Created at 1/26/2008 11:03:47 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
2910,3.40746933443204E-62,2.56536454324485E-04,1.52946003935105E-03,2.70067280555189E-02,5.96464839276298E-03,1.04316804981466E-02,2.65529364508058E-02,0.251447515533086,0.323189505423996,0,0,0,0
2911,1.25061790223125E-62,2.54085437125254E-04,1.52111322119325E-03,0.027004812612836,5.9236729997683E-03,0.010391323652651,0.026504052539145,0.251571665594866,0.323170726057585,0,0,0,0
2912,4.57305056042869E-63,2.51772209994453E-04,1.51246468760496E-03,2.70029130173132E-02,5.88285892521808E-03,1.03510164488522E-02,2.64551605072257E-02,0.251696070052768,0.323152255848976,0,0,0,0
2913,1.6660039665724E-63,2.49583583872144E-04,1.50354918875796E-03,2.70010028739148E-02,5.84220812473057E-03,1.03107415774676E-02,2.64063440852132E-02,0.251820819078979,0.323134248512935,0,0,0,0
2914,6.04692684936904E-64,2.47505429702976E-04,1.49440431202354E-03,2.69990545188332E-02,5.8017226319158E-03,1.02704435641766E-02,2.63576674579771E-02,0.251945832146904,0.323116630061533,0,0,0,0
2915,2.18666394599275E-64,2.45522915346474E-04,1.48506999872966E-03,2.69970393455408E-02,5.76140455768513E-03,1.02301864817787E-02,2.63091229560479E-02,0.252071174469338,0.323099520724466,0,0,0,0
2916,7.87803687320172E-65,2.43620738659916E-04,1.47558805244582E-03,0.026994928144272,5.72125590858238E-03,1.01899585602161E-02,2.62607194603824E-02,0.25219685089114,0.323082921755699,0,0,0,0
2917,2.82776034380477E-65,2.41783353370435E-04,1.46600164771547E-03,2.69926914481816E-02,5.68127858602182E-03,1.01497894666443E-02,2.62125107850557E-02,0.252322804082165,0.323066859369154,0,0,0,0
2918,1.01124364653924E-65,2.39995184857424E-04,1.45635484726633E-03,2.69902998797417E-02,5.6414743854829E-03,1.01096609979607E-02,2.61643946787907E-02,0.252449097491424,0.323051277465523,0,0,0,0
2919,3.60294488471514E-66,2.38240833490992E-04,1.44669213468427E-03,2.69877244914086E-02,5.60184499566221E-03,1.00696023885118E-02,2.61164961801952E-02,0.252575612536825,0.323036213560778,0,0,0,0
2920,1.27893369078621E-66,2.36505263697609E-04,1.43705796838569E-03,2.69849370951774E-02,5.56239199758345E-03,1.00295956376019E-02,2.60688287675171E-02,0.252702423277073,0.323021740007036,0,0,0,0
2921,4.52300455436918E-67,2.34773977432096E-04,1.42749636151251E-03,2.69819105763278E-02,5.52311686366612E-03,9.98966526093865E-03,2.60213449975188E-02,0.252829370485207,0.323007678522603,0,0,0,0
2922,1.59365606697006E-67,2.33033171209967E-04,1.41805049115312E-03,2.69786191874196E-02,5.48402095675351E-03,9.94987571685336E-03,2.59740205648965E-02,0.25295646179225,0.322994081880536,0,0,0,0
2923,5.59436431727148E-68,2.31269876282606E-04,1.40876233910535E-03,2.69750388193725E-02,5.44510552910085E-03,9.91020420734809E-03,0.025926756321567,0.253083653508238,0.322980790601014,0,0,0,0
2924,1.95657027130992E-68,2.2947208190944E-04,1.39967236528537E-03,2.69711472472587E-02,5.40637172132411E-03,9.87057170185011E-03,2.58795283840308E-02,0.253210924817107,0.322967688318765,0,0,0,0
2925,6.81755589901135E-69,2.27628841989055E-04,1.39081921388453E-03,2.69669243491973E-02,5.36782056131041E-03,9.83092142975674E-03,2.58321272655386E-02,0.253338345748342,0.322954587410018,0,0,0,0
2926,2.36673976578614E-69,2.25730365550947E-04,1.38223945151291E-03,2.69623522974518E-02,5.32945296309054E-03,9.79128706630765E-03,2.57846044770829E-02,0.253465902160456,0.322941568781452,0,0,0,0
2927,8.18579459732011E-70,2.23768091780452E-04,1.37396733586498E-03,2.69574157214735E-02,5.29126972567442E-03,9.75161332524066E-03,2.57369938029854E-02,0.253593688585982,0.322928716589001,0,0,0,0
2928,2.8207182236009E-70,2.21734750353294E-04,1.36603461291258E-03,2.69521018431846E-02,5.25327153185023E-03,9.71195870756699E-03,2.56891998545925E-02,0.253721679603152,0.322915980903612,0,0,0,0
2929,9.68382837860375E-71,2.19624407897892E-04,1.35847034027902E-03,2.69464005852455E-02,5.21545894694791E-03,9.67228099034494E-03,0.025641147069615,0.253850006089157,0.322903388429487,0,0,0,0
2930,3.3122489715575E-71,2.17432501389967E-04,1.35130073427164E-03,0.02694030465339,5.17783241756778E-03,9.63256099184987E-03,2.55927644088371E-02,0.25397867339817,0.322890869105477,0,0,0,0
2931,1.12872297714407E-71,2.15155859224009E-04,1.34454903804117E-03,2.69338095941453E-02,5.14039227027507E-03,9.59287714974686E-03,2.55440065674894E-02,0.254107760582591,0.322878551061513,0,0,0,0
2932,3.83213016618323E-72,2.12792710610017E-04,1.33823540847618E-03,2.69269138293709E-02,5.10313871026107E-03,9.55327558141737E-03,2.54947898247993E-02,0.254237332485545,0.32286647855048,0,0,0,0
2933,1.29622867728591E-72,2.10342683822813E-04,1.33237681971016E-03,2.69196186690771E-02,5.06607181997168E-03,9.51376552395947E-03,2.54451448733926E-02,0.254367407705318,0.322854728095251,0,0,0,0
2934,4.36829015148747E-73,2.07806793696691E-04,1.32698698149055E-03,0.026911928303911,5.02919155770416E-03,9.47438263490241E-03,2.53951214193612E-02,0.254498004947287,0.322843422638353,0,0,0,0
2935,1.46666119330539E-73,2.05187418621592E-04,1.32207627110519E-03,2.69038497785577E-02,4.99249775617283E-03,9.43521421858836E-03,2.53446254084524E-02,0.254629126892675,0.322832577744173,0,0,0,0
2936,4.90610217683192E-74,2.02488267169369E-04,1.31765167805174E-03,2.68953929471044E-02,4.95599012104449E-03,9.39634936251474E-03,2.52937668815261E-02,0.25476079512994,0.322822434387351,0,0,0,0
2937,1.63505299468479E-74,1.99714334369758E-04,1.31371676114036E-03,2.68865704111754E-02,4.91966822944443E-03,9.35775317018901E-03,0.025242465661205,0.254892983525436,0.32281287209296,0,0,0,0
2938,5.42894607289333E-75,1.96871847574037E-04,1.31027161820824E-03,2.68773974413895E-02,4.88353152843379E-03,9.31948739763622E-03,2.51907185491716E-02,0.255025637828899,0.322803916211313,0,0,0,0
2939,1.79592280260206E-75,1.93968201796771E-04,1.30731286907219E-03,2.68678918824337E-02,4.84757933345906E-03,9.28144731278637E-03,2.51385617416821E-02,0.255158781995034,0.322795543336265,0,0,0,0
2940,5.91899860042441E-76,1.91011884417524E-04,1.30483365272686E-03,2.68580740418098E-02,4.81181082677459E-03,9.24364374725752E-03,0.025086178315184,0.255292334254137,0.322787886722308,0,0,0,0
2941,1.94355680618693E-76,1.88012389157938E-04,1.30282364009303E-03,2.68479665621061E-02,4.77622505583892E-03,9.20607050157904E-03,2.50335683576304E-02,0.255426270065254,0.32278093657166,0,0,0,0
2942,6.35820698940807E-77,1.84980119325949E-04,1.30126906381866E-03,2.68375942764936E-02,4.74082093168579E-03,9.16871215441344E-03,2.49806712456187E-02,0.255560387768182,0.322774435559538,0,0,0,0
2943,2.07233757189069E-77,1.81926280436997E-04,1.30015276672464E-03,2.68269840470524E-02,4.70559722727064E-03,9.1315639121126E-03,2.49275600653298E-02,0.25569466626584,0.322768450564767,0,0,0,0
2944,6.72937527994115E-78,1.78862762478776E-04,1.29945427046495E-03,2.68161645855095E-02,4.67055257579354E-03,9.09460790288977E-03,2.48741651552379E-02,0.255829031191944,0.322762838444318,0,0,0,0
2945,2.17709508973983E-78,1.75802012276452E-04,1.29914986583762E-03,2.68051662560134E-02,4.63568546899929E-03,9.05783208269753E-03,2.48204375374655E-02,0.255963371590265,0.322757444813555,0,0,0,0
2946,7.01727415250058E-79,1.7275689663289E-04,1.29921272594535E-03,2.67940208596935E-02,4.60099439100541E-03,9.02117226553602E-03,2.47663364209198E-02,0.256097682585569,0.322752176145301,0,0,0,0
2947,2.25344975571753E-79,1.69740557155607E-04,1.29961304307377E-03,2.67827614009385E-02,4.56647781680606E-03,8.98462476094331E-03,2.47119417078539E-02,0.256231885690551,0.322747044977322,0,0,0,0
2948,7.20967516415988E-80,1.66766257930206E-04,1.3003181897455E-03,2.67714218355821E-02,4.53213421100257E-03,8.94813255437353E-03,2.46573883350126E-02,0.256365989858402,0.322742151242048,0,0,0,0
2949,2.2981157201409E-80,1.63847227449705E-04,1.30129290393744E-03,2.67600368014863E-02,4.49796202676179E-03,8.91170457695994E-03,2.46026506366086E-02,0.256499892932491,0.322737387105695,0,0,0,0
2950,7.29821175928942E-81,1.60996496450879E-04,1.30249949793718E-03,2.67486413323671E-02,4.46395970500345E-03,8.87532491881512E-03,2.45477604855316E-02,0.256633579492295,0.322732761928401,0,0,0,0
2951,2.30913536322999E-81,1.58226733533106E-04,1.30389808978249E-03,2.67372705560776E-02,4.43012567381791E-03,8.83895631025879E-03,2.44927679455758E-02,0.256766960698725,0.322728206007771,0,0,0,0
2952,7.27898263819221E-82,1.55550080633205E-04,1.30544685569776E-03,2.67259593789608E-02,4.39645834811583E-03,8.8026050513555E-03,2.44377217206907E-02,0.256900030169619,0.322723771605073,0,0,0,0
2953,2.2860215918341E-82,1.52977990593114E-04,1.30710230143373E-03,2.67147421582718E-02,4.36295626294219E-03,8.76626398371058E-03,2.43827452608357E-02,0.257032827251019,0.322719615208806,0,0,0,0
2954,7.15283686580979E-83,1.50521069178788E-04,1.30881954995104E-03,2.67036523650482E-02,4.32961807383796E-03,8.72986358724529E-03,2.43279533527189E-02,0.257165264913071,0.322715692911051,0,0,0,0
2955,2.22979354738163E-83,1.48188923982358E-04,1.31055264248154E-03,2.66927222401498E-02,4.29644255768244E-03,8.69333390095837E-03,2.42734488729467E-02,0.257297356917748,0.322712046055949,0,0,0,0
2956,6.9253116928451E-84,1.45990022660993E-04,1.31225484966868E-03,0.026681982446499,4.26342861401822E-03,8.65664361240992E-03,2.42192683961509E-02,0.257429107868902,0.322708675810309,0,0,0,0
2957,2.14290207825375E-84,1.43931562931926E-04,1.31387898924073E-03,2.66714617207987E-02,4.23057526498754E-03,8.61979224751966E-03,2.41654949872796E-02,0.257560596996424,0.322705731769182,0,0,0,0
2958,6.60622943312075E-85,1.42019356652705E-04,1.31537774651559E-03,0.026661186528201,4.19788178896977E-03,8.58275496181317E-03,2.41121651148256E-02,0.257691808692871,0.322703194189848,0,0,0,0
2959,2.02905256943139E-85,1.4025773016917E-04,1.31670399397835E-03,2.66511807235168E-02,4.16534772360476E-03,8.54551397037117E-03,2.40592337833362E-02,0.25782271205246,0.322700949977436,0,0,0,0
2960,6.2089938272036E-86,1.38649442913109E-04,1.31781110621158E-03,2.66414652226137E-02,4.13297286954765E-03,8.50801662308242E-03,2.40067694014964E-02,0.257953413432086,0.322699098097951,0,0,0,0
2961,1.89294284015171E-86,1.37195625980716E-04,1.31865326659186E-03,2.66320576876257E-02,4.10075729484382E-03,8.47029272922598E-03,0.023954866448237,0.258083878022543,0.322697701075048,0,0,0,0
2962,5.74965883703478E-87,1.35895742126941E-04,1.31918576238615E-03,0.026622972229508,4.06870133969925E-03,8.43236831462872E-03,2.39034730337529E-02,0.25821405639291,0.322696652815012,0,0,0,0
2963,1.73994271847151E-87,1.34747568276029E-04,1.31936526518014E-03,2.66142191313148E-02,4.03680562164997E-03,8.39427376396315E-03,0.02385256337033,0.258343831913471,0.322695806634185,0,0,0,0
2964,5.24585303505828E-88,1.33747201282516E-04,1.31915009393439E-03,2.66058045953575E-02,4.00507090758939E-03,8.3559890675554E-03,2.38020890189833E-02,0.258473140883471,0.322694991768173,0,0,0,0
2965,1.57574369029511E-88,1.32889087288006E-04,1.31850045838102E-03,2.65977305171325E-02,3.97349811927572E-03,8.31750479935827E-03,2.37519854855983E-02,0.258601955253961,0.322694063720994,0,0,0,0
2966,4.71566904469215E-89,1.32166074616127E-04,1.31737868092638E-03,2.65899942885922E-02,3.94208833889216E-03,8.27888540207107E-03,0.023702251602022,0.258730147692163,0.322692912079283,0,0,0,0
2967,1.40477762921478E-89,1.31569489740525E-04,1.31574939570073E-03,2.65825886329825E-02,3.91084281466372E-03,8.24015534377252E-03,2.36528658311548E-02,0.258857752987771,0.322691524495785,0,0,0,0
2968,4.17301737967383E-90,1.31089235457809E-04,1.31357972387602E-03,0.026575501473099,3.87976283285782E-03,8.20137920413996E-03,2.36039178043464E-02,0.25898466693542,0.322689897209197,0,0,0,0
2969,1.2350396440384E-90,1.30713910008363E-04,1.3108394248448E-03,2.65687158344258E-02,3.84884959180593E-03,8.16261707311005E-03,2.35553345191279E-02,0.259110903970462,0.322687974323785,0,0,0,0
2970,3.64166251861625E-91,1.30430945521468E-04,1.30750102330103E-03,2.65622097842278E-02,3.81810420671714E-03,8.12394313656908E-03,2.35071511446911E-02,0.259236432569678,0.322685772810706,0,0,0,0
2971,8.60372436345191E-92,1.30226763825419E-04,1.30353991267595E-03,2.65559564072819E-02,3.7875277139441E-03,8.08540099888399E-03,2.34592610670497E-02,0.25936126062516,0.322683173488821,0,0,0,0
2972,0,1.30086947365472E-04,1.29893443574791E-03,2.65499238185555E-02,3.75712107481763E-03,8.04702609649347E-03,2.34115727200562E-02,0.259485437373279,0.322680102466315,0,0,0,0
2973,0,1.29996422718647E-04,1.29366594355682E-03,0.026544075212786,3.72688517928036E-03,8.00882552882528E-03,2.33640414730398E-02,0.259609074861122,0.322676564621329,0,0,0,0
2974,0,1.2993965398979E-04,1.28771883400384E-03,2.65383689505791E-02,3.69682084918994E-03,7.97079052148233E-03,2.33166222707174E-02,0.259732309649698,0.322672570729661,0,0,0,0
2975,0,1.29900843221445E-04,1.28108057170416E-03,2.65327586803439E-02,3.66692884140708E-03,7.93295695750929E-03,2.32693390402606E-02,0.259855256423342,0.322668221357789,0,0,0,0
2976,0,1.29864134853603E-04,1.2737416907822E-03,2.65271934951033E-02,3.63720985066937E-03,7.89537642488393E-03,2.32221377368774E-02,0.259977994930272,0.322663518263442,0,0,0,0
2977,0,1.29813821229142E-04,1.26569578235669E-03,2.65216181229778E-02,3.60766451225116E-03,7.85805079541074E-03,2.31749445959539E-02,0.260100748246512,0.322658535876692,0,0,0,0
2978,0,1.29734546156625E-04,1.25693946846145E-03,0.026515973149927,3.57829340428018E-03,7.82096734814784E-03,2.31276604568113E-02,0.260223586344613,0.322653154718398,0,0,0,0
2979,0,1.29611503612358E-04,1.24747236409168E-03,2.65101952731484E-02,3.54909704971074E-03,7.78409276470198E-03,2.30801678754641E-02,0.260346586138053,0.322647222968782,0,0,0,0
2980,0,1.29430628785512E-04,1.23729702896247E-03,2.65042175833791E-02,3.52007591808529E-03,7.74730370301696E-03,2.30324346580524E-02,0.260469795908064,0.322640555428346,0,0,0,0
2981,0,1.29178778839684E-04,1.22641891042425E-03,2.64979698742128E-02,3.49123042710955E-03,7.71061368822975E-03,2.29844252799921E-02,0.260593247845518,0.322633084804326,0,0,0,0
2982,0,1.28843900976691E-04,1.2148462788093E-03,2.64913789764324E-02,3.46256094406653E-03,7.67400900244507E-03,2.29361691710683E-02,0.260716918943533,0.322624727217331,0,0,0,0
2983,0,1.28415185637929E-04,1.2025901562924E-03,2.64843691152672E-02,3.43406778706864E-03,7.63748465412633E-03,2.28877073326561E-02,0.260840678988815,0.322615313219864,0,0,0,0
2984,0,1.27883202958954E-04,0.001189664240149,0.026476862288402,3.40575122614711E-03,7.60107408382754E-03,2.28390764058689E-02,0.260964472011045,0.322604783458399,0,0,0,0
2985,0,1.27240020897312E-04,1.17608482109393E-03,2.64687786624969E-02,3.3776114843084E-03,7.56476298627916E-03,2.27902996033181E-02,0.261088234680367,0.32259301225876,0,0,0,0
2986,0,1.26479303774935E-04,1.16187069719269E-03,0.026460036985915,3.34964873847811E-03,7.52854197371775E-03,2.27413723209243E-02,0.261211913315623,0.322579863335626,0,0,0,0
2987,0,1.25596390307645E-04,1.14704308366271E-03,2.64505550152983E-02,3.32186312033149E-03,7.49237642097586E-03,2.26922728232225E-02,0.261335512398065,0.322565219251864,0,0,0,0
2988,0,1.24588350528291E-04,1.13162551873128E-03,2.64402499535776E-02,3.2942547170098E-03,7.45626191450877E-03,2.26430582931237E-02,0.261458947068953,0.322548985816432,0,0,0,0
2989,0,1.2345402134025E-04,1.11564376559487E-03,2.64290388969537E-02,3.26682357185161E-03,7.42019843521259E-03,2.25938357214311E-02,0.261582207298679,0.322531201711063,0,0,0,0
2990,0,1.22194020757971E-04,1.09912571043435E-03,2.64168392883319E-02,3.23956968513856E-03,7.3842072831402E-03,2.25446639096606E-02,0.261705275290872,0.322511875188336,0,0,0,0
2991,0,1.20810741195413E-04,1.08210125638575E-03,2.64035693746488E-02,3.21249301485504E-03,7.3484009364577E-03,2.24956414453439E-02,0.261828167444203,0.322491184213089,0,0,0,0
2992,0,1.19308322446383E-04,1.06460221334503E-03,2.63891486654795E-02,3.18559347743581E-03,7.31272048828152E-03,2.24467181886813E-02,0.261950937529958,0.322469028885628,0,0,0,0
2993,0,1.17692605258903E-04,1.04666218349839E-03,2.63734983902742E-02,3.15887094847545E-03,7.27718734030609E-03,2.23979333128635E-02,0.262073598405581,0.322445443186257,0,0,0,0
2994,0,1.15971066635205E-04,1.02831644251246E-03,2.63565419515367E-02,3.13232526339944E-03,7.24178908169856E-03,2.23492691808164E-02,0.262196359537726,0.322420572524325,0,0,0,0
2995,0,1.14152738187387E-04,1.00960181638899E-03,2.63382053712295E-02,3.10595621809696E-03,7.20651042752802E-03,2.23007491565714E-02,0.262319209704828,0.322394385432831,0,0,0,0
2996,0,1.12248109044441E-04,9.90556554079555E-04,2.63184177276756E-02,3.07976356951517E-03,7.17133187969561E-03,0.022252364395724,0.262442240840201,0.322366923075935,0,0,0,0
2997,0,1.10269014938535E-04,9.71220196062688E-04,2.62971115802276E-02,3.05374703629376E-03,7.13620676353475E-03,2.22040383162168E-02,0.262565438587617,0.322338031494891,0,0,0,0
2998,0,1.08228515197132E-04,9.51633439201637E-04,2.62742233789907E-02,3.0279062994397E-03,7.10113842058232E-03,2.21558636811652E-02,0.26268881122448,0.322307804959056,0,0,0,0
2999,0,1.06140759433556E-04,9.31837998318824E-04,2.62496938569282E-02,3.00224100304221E-03,7.06613147243975E-03,0.02210773497509,0.262812325361259,0.322276105426512,0,0,0,0
3000,0,1.0402084576347E-04,9.1187646503715E-04,2.62234684017399E-02,2.97675075502788E-03,7.03120576253433E-03,2.20595559010112E-02,0.262935929067298,0.322242807198412,0,0,0,0
3001,0,1.01884672380475E-04,8.91792164541545E-04,2.61954974049971E-02,2.95143512795603E-03,6.99638288396385E-03,2.20112738752532E-02,0.263059619483706,0.322207885612798,0,0,0,0
3002,0,9.97487843031472E-05,8.71629011001484E-04,2.61657365861343E-02,2.92629365985413E-03,6.96160500790253E-03,2.19628091912175E-02,0.263183318642849,0.322171140883262,0,0,0,0
3003,0,9.76302170612531E-05,8.51431362461821E-04,2.61341472890542E-02,2.90132585509359E-03,6.92691820760403E-03,0.021914202017908,0.263306972883583,0.322132627832766,0,0,0,0
3004,0,9.55463390236788E-05,8.31243876051398E-04,2.61006967492784E-02,2.87653118530561E-03,6.89233002518725E-03,2.18653725746413E-02,0.263430523816719,0.322092244566206,0,0,0,0
3005,0,9.35146939880015E-05,8.1111136437432E-04,2.60653583297927E-02,2.85190909033734E-03,6.85788943051316E-03,2.18164069496026E-02,0.263553898884911,0.322050088743519,0,0,0,0
3006,0,9.15528455548452E-05,7.9107865393605E-04,2.60281117239773E-02,2.82745897924836E-03,6.82356848597617E-03,2.17672176384682E-02,0.263677080155313,0.322006068482474,0,0,0,0
3007,0,8.96782247023158E-05,7.71190446416086E-04,0.025988943124281,2.80318023134739E-03,6.7894063648824E-03,2.17178148051145E-02,0.263800030569876,0.32196024376662,0,0,0,0
3008,0,8.7907981859824E-05,7.51491183532046E-04,0.025947845355594,2.77907219726945E-03,6.7554117690626E-03,2.16683051014291E-02,0.263922821390016,0.321912854978763,0,0,0,0
3009,0,8.62588446591444E-05,7.32024916149341E-04,2.59048179725853E-02,2.75513420009342E-03,6.72160010992645E-03,2.16186666819804E-02,0.264045405054297,0.321863907779692,0,0,0,0
3010,0,8.47469824159841E-05,7.12835178179902E-04,0.025859867320604,2.73136553650009E-03,6.68798119977176E-03,2.15689605842261E-02,0.264167894829078,0.321813651630776,0,0,0,0
