Created at 1/26/2008 10:23:33 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
156,1.28841753567643E-70,1.23757836512826E-02,5.26748705660368E-03,2.92934925034944E-05,0.052434835651068,5.60761370645469E-03,2.47087978215463E-04,3.08548605885959E-06,7.59651870221867E-02,0,0,0,0
157,3.20066264612079E-73,1.63005345410819E-02,0.006282309734548,4.00984843910857E-05,5.22584835340342E-02,5.64656545341264E-03,2.53029873477855E-04,3.23021507929984E-06,0.080784251836025,0,0,0,0
158,7.12243301355004E-76,1.97236567901548E-02,7.24959673609858E-03,5.23185109858689E-05,5.20823231249095E-02,5.68322273956051E-03,2.59238917385798E-04,3.37605541661221E-06,8.50537328745117E-02,0,0,0,0
159,1.4197832332082E-78,2.19524331058718E-02,8.14197459241762E-03,6.5602238183347E-05,5.19063168491575E-02,5.72064777939429E-03,2.65722509398254E-04,3.52301171051729E-06,8.80562200861333E-02,0,0,0,0
160,2.53525069545408E-81,2.25209995195253E-02,8.92045800973046E-03,7.96592272217893E-05,5.17304271038071E-02,5.75883927640315E-03,2.72531263241108E-04,3.67335015270564E-06,8.92865877500817E-02,0,0,0,0
161,4.05531856308452E-84,2.13782818377103E-02,9.53054353443707E-03,9.41396642116816E-05,5.15546162556097E-02,5.79779595797808E-03,2.79683819261746E-04,3.82722341699656E-06,8.86388882926255E-02,0,0,0,0
162,5.81077739566939E-87,1.89212321829491E-02,9.91941006642572E-03,1.08488522730344E-04,5.13788466391934E-02,5.83751657531275E-03,2.87159312052161E-04,3.98461110599101E-06,8.64566379097695E-02,0,0,0,0
163,7.45845199935732E-90,1.58506022140286E-02,1.00636571416716E-02,1.21947335683076E-04,5.12030805552163E-02,5.87799990330512E-03,2.95003161052792E-04,4.14551824300825E-06,8.34164358292005E-02,0,0,0,0
164,8.57642327566111E-93,1.29150705437148E-02,0.009984893556164,1.33744949336627E-04,0.051027280268518,5.9192447404597E-03,3.0314539175103E-04,4.30994996841784E-06,8.02876893999126E-02,0,0,0,0
165,2.11731772461711E-94,1.06588589482284E-02,9.7379135394748E-03,1.43310203367042E-04,5.08514080062689E-02,5.96145695900667E-03,3.11698162791076E-04,4.48073842696213E-06,7.76691265575639E-02,0,0,0,0
166,5.12380091222276E-92,9.27538709136523E-03,9.37817737873541E-03,1.50293496072754E-04,5.06754259561182E-02,6.00424970595592E-03,3.20661742617417E-04,4.6571484949414E-06,7.58088525193599E-02,0,0,0,0
167,1.20365357148933E-89,8.61147766481543E-03,8.93283720151804E-03,1.54384995204525E-04,5.04992962643388E-02,6.04762185123174E-03,3.29997725313588E-04,4.83909570409507E-06,7.45804547981263E-02,0,0,0,0
168,2.63031685234656E-87,8.29859992027685E-03,8.39684753305254E-03,1.55159032717006E-04,5.03069586682336E-02,6.0913280596071E-03,3.39706405504604E-04,5.02658589905037E-06,7.35936262052907E-02,0,0,0,0
169,5.34702055479481E-85,7.94003040470409E-03,7.75493298485293E-03,1.52172423402181E-04,5.00983742803101E-02,6.13536722758633E-03,3.4952966726405E-04,5.21962511028752E-06,0.07243562661323,0,0,0,0
170,1.01114366949853E-82,7.27076978384772E-03,7.00955313483903E-03,1.45275510924795E-04,4.98735032206433E-02,6.17973826075248E-03,3.59523837797807E-04,5.41970637826229E-06,7.08437834551834E-02,0,0,0,0
171,1.7787344166863E-80,6.23098217426318E-03,6.19211266066716E-03,1.34848126622252E-04,4.96063628302089E-02,6.22444007367318E-03,3.69638812721252E-04,5.62467411524736E-06,6.87640093522711E-02,0,0,0,0
172,2.91076119805979E-78,4.94064052307756E-03,5.35076243100291E-03,1.21726705588974E-04,4.92969097006133E-02,6.26947158980678E-03,3.79856472405197E-04,5.8343870543122E-06,0.066365201809549,0,0,0,0
173,4.43097472851656E-76,3.60947335077277E-03,4.52783123959945E-03,1.06889022663853E-04,4.89450978872806E-02,6.31397682159421E-03,3.90177127136397E-04,6.04885197345225E-06,6.38994943010208E-02,0,0,0,0
174,6.27464553547763E-74,2.43875587599761E-03,3.7461276861678E-03,9.11870831289261E-05,4.85508789072593E-02,6.35795465917064E-03,4.00338767122791E-04,6.26807581078571E-06,6.15915110546579E-02,0,0,0,0
175,8.26563737575532E-72,1.56129053218808E-03,3.01270104642663E-03,7.53426219624499E-05,4.81142017369226E-02,6.40140395045565E-03,4.10334401989938E-04,6.49206566475676E-06,5.95817663556101E-02,0,0,0,0
176,1.01288637093739E-69,1.03478714438546E-03,2.33287925659241E-03,6.01487773181085E-05,4.76350128095641E-02,6.44411645083978E-03,4.20052408951645E-04,6.71803173125404E-06,5.79337148793828E-02,0,0,0,0
177,1.15462866299987E-67,8.73718088792353E-04,1.7206941235014E-03,4.66420991324344E-05,4.71132560128871E-02,6.4860909165226E-03,4.29493050679231E-04,6.94582849009066E-06,5.66768401200052E-02,0,0,0,0
178,1.22439393395097E-65,1.09121647166239E-03,1.19785815298193E-03,3.60714059675222E-05,4.65251653807159E-02,6.52646878425414E-03,4.38656571386105E-04,7.17546332781995E-06,5.58226122302958E-02,0,0,0,0
179,1.20780613774808E-63,1.72690302196873E-03,7.84406087256663E-04,2.96870069406677E-05,4.58867006431112E-02,6.5652486596758E-03,4.47327338809829E-04,7.40694369252061E-06,5.54476797014555E-02,0,0,0,0
180,1.10833366136398E-61,2.84994194002496E-03,4.89967320274319E-04,2.8502290809742E-05,4.51977961317757E-02,6.60242904727163E-03,4.55641718844616E-04,7.64027709401525E-06,0.055631918726095,0,0,0,0
181,9.46108715427261E-60,4.53959653893532E-03,3.12199442563401E-04,3.31557217805165E-05,4.44583831427778E-02,6.63819304479897E-03,4.63536653757266E-04,7.87463033569315E-06,0.056452939174949,0,0,0,0
182,7.51292047266983E-58,6.85275836460935E-03,2.4235588886367E-04,4.39009150871572E-05,4.36943317181352E-02,6.67253896049629E-03,4.71012288963987E-04,8.11038943838068E-06,0.057985008525594,0,0,0,0
183,5.54975446661064E-56,9.78841775977101E-03,2.73109704958949E-04,6.06871739197689E-05,4.29055686108346E-02,6.70546500750546E-03,4.7806874434567E-04,8.34756205520075E-06,6.02196645633906E-02,0,0,0,0
184,3.81360735792229E-54,1.32555240087025E-02,4.03174601110132E-04,8.32909614658675E-05,4.20920190662255E-02,6.73804673792478E-03,4.84573002463844E-04,8.58790180407384E-06,6.30652162796967E-02,0,0,0,0
185,2.43778507978412E-52,1.70487279586587E-02,6.35871233361699E-04,1.11467358931646E-04,4.12536068186259E-02,6.77028223290946E-03,4.9074890274082E-04,8.83141649446328E-06,6.63195359217227E-02,0,0,0,0
186,1.44961302888391E-50,2.08408112270208E-02,9.7228873878695E-04,1.45062390109076E-04,4.03902540878644E-02,6.80271435162138E-03,4.96622776204759E-04,9.07914919229652E-06,6.96568327207997E-02,0,0,0,0
187,8.01873728557512E-49,2.42084218192731E-02,1.40246855157693E-03,1.83985853559508E-04,3.95263219603645E-02,6.83534112035484E-03,5.02194643608178E-04,9.33241400409209E-06,7.26680663627412E-02,0,0,0,0
188,4.12626503934923E-47,2.67069958432282E-02,1.89927547979991E-03,2.27965541933299E-04,3.86617334641838E-02,6.86816054730588E-03,5.07514059159537E-04,9.5912191851203E-06,7.48812361547957E-02,0,0,0,0
189,1.97517459495656E-45,2.79901408620871E-02,2.41882465961952E-03,2.76132093065992E-04,3.78201212558909E-02,6.90202789237881E-03,5.12581006273379E-04,9.86192107109336E-06,7.59296896903868E-02,0,0,0,0
190,8.79530895619957E-44,2.79336774176971E-02,2.90846417498124E-03,3.26660248109505E-04,3.70014144302501E-02,6.93694117860622E-03,5.17617659089472E-04,1.01448407077963E-05,7.56349199494414E-02,0,0,0,0
191,3.64329174218889E-42,2.67007788961384E-02,3.31941868110352E-03,3.76766860149839E-04,3.62055458229204E-02,6.97307106379002E-03,5.22647850751825E-04,1.0442187458803E-05,7.41086713623128E-02,0,0,0,0
192,1.40389311508483E-40,0.024699397925407,3.61842211792164E-03,4.23214644073401E-04,3.54553571684013E-02,7.01023094824445E-03,5.27671538475575E-04,1.07546126485665E-05,7.17450489551719E-02,0,0,0,0
193,5.03235637830942E-39,2.24374001370796E-02,3.7930157125389E-03,4.63139102462714E-04,3.47507924178804E-02,7.04841895917406E-03,5.32727984615873E-04,1.10816487081649E-05,6.90365759624597E-02,0,0,0,0
194,1.67805422619629E-37,2.03415516466175E-02,3.84882543189175E-03,4.94743194000549E-04,3.40918028979015E-02,7.08791868067093E-03,5.3781714020191E-04,1.14290446684817E-05,6.64140880359526E-02,0,0,0,0
195,5.20520523899523E-36,1.86305182696464E-02,3.80180005864071E-03,5.1744735440164E-04,0.033478347308837,7.1285057999959E-03,5.43090321724564E-04,1.17958338613282E-05,6.41115049471075E-02,0,0,0,0
196,1.50198986550352E-34,1.73008924698675E-02,3.67083343819108E-03,5.31462762997578E-04,0.03291039172384,7.17017855308653E-03,5.4855083092555E-04,1.21863879483693E-05,6.21444961668565E-02,0,0,0,0
197,4.03174854452186E-33,1.62195486798491E-02,3.47468820868849E-03,5.37181043463184E-04,3.23879095882749E-02,7.21239039516264E-03,5.54172338416334E-04,1.26001165019299E-05,6.03984903703566E-02,0,0,0,0
198,1.00673967394684E-31,1.52577090845298E-02,3.23297781331264E-03,5.34870070694873E-04,0.031886441335023,7.25513961134089E-03,5.59954811049467E-04,1.30356975379212E-05,5.87401284234887E-02,0,0,0,0
199,2.33850479570132E-30,1.43855783484686E-02,2.96751034679712E-03,5.24835707004368E-04,3.14059713062471E-02,7.29842450160475E-03,5.65848668176331E-04,1.34953960131388E-05,5.71616642743114E-02,0,0,0,0
200,5.05308627522911E-29,1.36770006470203E-02,2.70028817147902E-03,5.07755107409579E-04,3.09464873694075E-02,7.34134982076338E-03,5.71886138247492E-04,1.39710239590922E-05,5.57587382782864E-02,0,0,0,0
201,1.01571664884984E-27,1.32303926629839E-02,2.44780530898283E-03,4.84739235542695E-04,0.030507980918114,7.38429215360171E-03,5.78070046274737E-04,1.44678858868559E-05,5.46477482113868E-02,0,0,0,0
202,1.89926643385478E-26,1.30620682280942E-02,2.21518510886002E-03,4.56980215387662E-04,3.00904468732096E-02,7.42377483947023E-03,5.84376506082021E-04,1.49838043600332E-05,5.38478155754638E-02,0,0,0,0
203,3.30367068813279E-25,1.30431925906525E-02,1.99490530291833E-03,4.25287046518636E-04,2.96709785234109E-02,7.45979588314701E-03,5.90805507788201E-04,1.55175090929163E-05,5.32004823635285E-02,0,0,0,0
204,5.34570803937901E-24,1.29238694353434E-02,1.77226737096001E-03,3.89966523551282E-04,0.029249574206521,7.4923530482843E-03,5.97281178926096E-04,1.60690179532825E-05,5.24413807815394E-02,0,0,0,0
205,8.04658255626229E-23,1.24342176816212E-02,1.53528809333142E-03,3.51209541156961E-04,2.88262321502979E-02,7.52034868897507E-03,6.0380351419417E-04,1.6626389114614E-05,5.12877260586913E-02,0,0,0,0
206,1.12671899561672E-21,1.14059481261699E-02,1.28369483175121E-03,3.09679518237846E-04,2.84009504739931E-02,7.54378002500384E-03,6.10354252640883E-04,1.71913218046834E-05,4.95715985496015E-02,0,0,0,0
207,1.46763438479432E-20,9.84759932587494E-03,1.0323510247339E-03,2.66807810898571E-04,0.027973727189886,7.56075471958456E-03,6.16923396853751E-04,1.77594781447853E-05,4.73159229459765E-02,0,0,0,0
208,1.77835528274632E-19,7.93688089023669E-03,8.08044547435569E-04,2.24549987995125E-04,2.75445602048148E-02,7.57126926728947E-03,6.2351094116745E-04,1.83304448001126E-05,4.47271462837392E-02,0,0,0,0
209,2.00455476769007E-18,5.94226122681031E-03,6.42348724623187E-04,1.84802732041184E-04,2.71134473217042E-02,7.57314004430294E-03,6.30010741109509E-04,1.89042399541036E-05,4.21049150305454E-02,0,0,0,0
210,2.10192171280335E-17,4.12093656165057E-03,5.64656774370453E-04,1.48923837424242E-04,2.66803862410886E-02,7.5663625613103E-03,6.36422783098866E-04,1.94708139653768E-05,3.97371595729084E-02,0,0,0,0
211,2.05028848434046E-16,2.64287235854637E-03,5.98050940210602E-04,1.17658859522534E-04,2.62453745626321E-02,7.55182532742773E-03,6.4271479385674E-04,2.00320397540697E-05,3.78185288819504E-02,0,0,0,0
212,1.86043301806597E-15,1.56600885152054E-03,7.58012855642406E-04,9.14285921343453E-05,2.58084097866459E-02,7.52914447465111E-03,6.48894858578317E-04,2.0582365639183E-05,3.64224817848137E-02,0,0,0,0
213,1.57041628776114E-14,8.56892879648169E-04,1.05218418817025E-03,7.06862700646729E-05,2.53694893156014E-02,7.50161623100621E-03,6.54962939647044E-04,2.1121813307795E-05,3.55269536374612E-02,0,0,0,0
214,1.23315769552068E-13,4.32860682526307E-04,1.47942165397983E-03,5.60754036231335E-05,2.49286104556406E-02,7.46647101971952E-03,6.60854773569501E-04,2.16503979551363E-05,3.50459443871373E-02,0,0,0,0
215,9.00797854367737E-13,2.01831623645067E-04,2.02779685523142E-03,4.83212563367105E-05,2.44857704180838E-02,7.42370196070688E-03,6.66630155692352E-04,2.21617168220573E-05,3.48762139874191E-02,0,0,0,0
216,6.12129583207118E-12,8.68581976629063E-05,2.67279512126273E-03,4.79729058204113E-05,2.40409663209341E-02,7.37411142673113E-03,6.72289017340694E-04,2.2662332775676E-05,3.49176553286489E-02,0,0,0,0
217,3.86963369155355E-11,3.44977871754805E-05,3.3777448059525E-03,5.51610638120871E-05,2.35941951903788E-02,7.3176916068385E-03,6.77921769823773E-04,2.31507200843955E-05,3.50803629827619E-02,0,0,0,0
218,2.27567882224716E-10,1.26449876783383E-05,4.09797730077183E-03,6.94745435105012E-05,0.023145453962289,7.25794608419788E-03,6.83528328064399E-04,2.36269310028414E-05,3.52906523650827E-02,0,0,0,0
219,1.2450081492383E-09,4.27745660521025E-06,4.78848079103607E-03,8.99750523214544E-05,2.26947394837157E-02,7.19486655684076E-03,6.89122071405865E-04,2.40931168467436E-05,3.54855557737799E-02,0,0,0,0
220,6.3366653542373E-09,1.33533156001996E-06,5.41259371220103E-03,1.15320399172114E-04,0.022242048514384,7.13062436760941E-03,6.94831274129808E-04,2.45469464553694E-05,3.56213068821771E-02,0,0,0,0
221,3.00044901660172E-08,3.84704126315701E-07,5.94788823021582E-03,1.43945589031069E-04,2.17873777281851E-02,7.06521125063666E-03,7.00679509945049E-04,2.49970346716835E-05,3.56705140513018E-02,0,0,0,0
222,1.32178627251679E-07,1.02281634354117E-07,6.38612392823853E-03,1.74239197939075E-04,2.13401294871184E-02,6.99861902668427E-03,7.06742226265468E-04,2.54450756922826E-05,3.56315334021996E-02,0,0,0,0
223,5.41754305474539E-07,2.50957929445192E-08,6.72721572353843E-03,2.04653277034766E-04,2.09003018819525E-02,6.93188665124039E-03,7.13006270339999E-04,2.58911089717571E-05,3.55035217631763E-02,0,0,0,0
224,2.06600626608937E-06,5.68245865769848E-09,6.97094395175904E-03,2.33719780416897E-04,2.04678945062695E-02,6.8650062936656E-03,7.19533672346157E-04,2.63392163132441E-05,3.52855091094952E-02,0,0,0,0
225,7.33125047113457E-06,1.18741779293596E-09,7.11192381940491E-03,2.60012928103438E-04,2.00429084581606E-02,6.80073357242037E-03,7.26403910970587E-04,2.67898643918313E-05,3.49761049913407E-02,0,0,0,0
226,2.42091746452043E-05,2.28982672032875E-10,7.14139380811882E-03,2.82150418127248E-04,1.96253463420265E-02,6.7390613574892E-03,7.33613381964432E-04,2.72511895281791E-05,3.45730259008823E-02,0,0,0,0
227,7.44025875260538E-05,4.07505454195036E-11,7.05463738399244E-03,2.98911362996428E-04,1.92152122704814E-02,6.67998295717595E-03,7.41178913575035E-04,2.77241144106074E-05,3.40920496309085E-02,0,0,0,0
228,2.12847735256367E-04,6.69261651956875E-12,6.8586404029999E-03,3.09456308336385E-04,1.88125118663625E-02,6.62502388533458E-03,7.49009976088318E-04,2.82077790754205E-05,3.35956979601461E-02,0,0,0,0
229,5.66905990215187E-04,1.01435540314034E-12,6.5741192372355E-03,3.13528233469424E-04,1.84172522648434E-02,6.57255600595179E-03,7.57162638269576E-04,2.87042904238672E-05,3.32302286614231E-02,0,0,0,0
230,1.40614478768312E-03,1.41878318825854E-13,6.22983792871129E-03,3.11486506756232E-04,1.80294421156532E-02,6.52257419118286E-03,7.65638506247399E-04,2.92118656533967E-05,3.32943359020294E-02,0,0,0,0
231,3.2492146067987E-03,1.8313594601898E-14,5.85247360478318E-03,3.04118926853653E-04,1.76490915853995E-02,6.47507374036437E-03,7.7440048908801E-04,2.97357634849673E-05,3.43341087167907E-02,0,0,0,0
232,6.99770770690279E-03,2.18153824739677E-15,5.45833226179246E-03,2.92329883465603E-04,1.72762123599978E-02,6.43005037987501E-03,7.83444677987456E-04,3.027599350027E-05,3.72683532635236E-02,0,0,0,0
233,1.40547455345769E-02,2.39819083350378E-16,5.05183849708655E-03,2.7689410103165E-04,1.69014118747524E-02,6.38750026302532E-03,7.92540531296472E-04,3.0830891737064E-05,4.34957616935066E-02,0,0,0,0
234,2.63462516057011E-02,2.43296790351175E-17,4.63103240413381E-03,2.584152575713E-04,0.016524703277823,6.34637292149302E-03,8.01683810335357E-04,3.14004059409722E-05,5.49398596829986E-02,0,0,0,0
235,0.046140373782753,2.2778730869528E-18,4.19571639221378E-03,2.37472512702567E-04,1.61460996604108E-02,6.30589377492399E-03,8.10812402943491E-04,3.1978763480413E-05,0.073868347289428,0,0,0,0
236,7.55911689481614E-02,1.97378144242904E-19,3.75257568032339E-03,2.14802162559866E-04,1.57656140593976E-02,6.26605985282041E-03,8.19862961269362E-04,3.25672938143756E-05,0.102442650958346,0,0,0,0
237,0.116038361845127,2.22268109827394E-20,3.31424155125449E-03,1.9135640473583E-04,1.53832594599849E-02,6.22637993857883E-03,8.2883360382978E-04,3.31647838514743E-05,0.142015597587362,0,0,0,0
238,0.167250756806185,7.08710862971146E-20,2.89374190120551E-03,1.68204597739399E-04,1.50091165382663E-02,6.18685142716029E-03,8.3746291958298E-04,3.37700040299574E-05,0.192379904194169,0,0,0,0
239,0.226924026232099,6.95888867318166E-19,2.49882660465056E-03,1.46383355682274E-04,1.46431985668493E-02,6.14594011247721E-03,8.45736435146461E-04,3.43829250081323E-05,0.251238494231913,0,0,0,0
240,0.290732767709372,6.49662490572841E-18,2.13028457338314E-03,1.26839297740396E-04,1.42855191574413E-02,6.10364346176863E-03,8.53497138300702E-04,3.49968946659857E-05,0.314267548232672,0,0,0,0
241,0.353049434576781,5.67446497643569E-17,1.78519568028833E-03,1.10516107293466E-04,1.39360922635152E-02,6.05995884811294E-03,8.6069295019187E-04,3.56112812929257E-05,0.375837501707476,0,0,0,0
242,0.408151108375549,4.63664502679532E-16,1.46259523819737E-03,9.85012046156372E-05,1.36051702523424E-02,6.01488355044066E-03,8.67338556494457E-04,3.62232757075175E-05,0.430235820453348,0,0,0,0
243,0.45149749000796,3.54425494252921E-15,1.16766905329937E-03,9.20830374263332E-05,1.32927681604289E-02,5.96841475354301E-03,8.73323620329069E-04,3.68327866514986E-05,0.472928581419642,0,0,0,0
244,0.480618869475135,2.53448158693206E-14,9.11937418427916E-04,9.26253682299318E-05,0.012998901765588,5.92054954807638E-03,8.78788330252066E-04,3.74398154112675E-05,0.501459111721146,0,0,0,0
245,0.495323825815924,1.69549920026872E-13,7.09587816291413E-04,1.0128886760487E-04,1.27235875896867E-02,5.87087083013015E-03,8.83508591303378E-04,3.80400599184093E-05,0.515650709571028,0,0,0,0
246,0.497225898714491,1.06108906620331E-12,5.72202255113116E-04,1.18727621517839E-04,1.24668429014173E-02,5.82014688493157E-03,8.87484064151056E-04,3.86358867749156E-05,0.517129938329458,0,0,0,0
247,0.488860159630194,6.21232117077041E-12,5.04477842277651E-04,1.44898576616833E-04,1.22390500446343E-02,5.76837451599734E-03,8.90772846303765E-04,3.92255553854242E-05,0.508446959017621,0,0,0,0
248,0.472814007210397,3.40256474558116E-11,5.02437421192137E-04,1.79054453277827E-04,1.20482393727505E-02,5.71603890106265E-03,8.93356607028164E-04,3.98131467600435E-05,0.492192947146494,0,0,0,0
249,0.451278241326606,1.74346313976611E-10,5.54162976547061E-04,2.19898203565362E-04,1.18843648896327E-02,5.66313673438993E-03,8.95551036820608E-04,4.03986716388722E-05,0.470535754013547,0,0,0,0
250,0.426215532703501,8.35752186817004E-10,6.42189384693637E-04,2.6581050841184E-04,1.17474505324945E-02,5.60966467186838E-03,8.97256693291088E-04,4.09813071526816E-05,0.445418886637165,0,0,0,0
251,0.399987910785929,3.74806026790781E-09,7.46594520288186E-04,3.15045110659843E-04,1.16504933274571E-02,5.5556193309953E-03,8.98573869424553E-04,4.15673750318435E-05,0.419195808067846,0,0,0,0
252,0.375937541208676,1.57256162163894E-08,8.48153648342455E-04,3.65820244784163E-04,0.011593523914689,5.50099729085561E-03,8.99554797487011E-04,4.21586243445863E-05,0.395187765454795,0,0,0,0
253,0.358307391672975,6.17292596759101E-08,9.31212361614915E-04,4.16303328722986E-04,1.15663393749591E-02,5.44622255200716E-03,9.00198904330193E-04,4.27620676212977E-05,0.377610491991491,0,0,0,0
254,0.351175152214413,2.2670976655238E-07,9.8594775307323E-04,4.64560360150412E-04,1.15689789807247E-02,5.39129169287832E-03,9.00704539712767E-04,4.33777252942498E-05,0.370530239976014,0,0,0,0
255,0.356669048448313,7.7904570842251E-07,1.00954246585016E-03,5.08577541951863E-04,1.16101897032871E-02,5.33620132965533E-03,9.0108569338438E-04,4.40100238950249E-05,0.376079434252045,0,0,0,0
256,0.373303413693978,2.50491328189479E-06,1.00578114019146E-03,5.46425596226203E-04,1.16985706022748E-02,5.28136221669836E-03,9.01565599459834E-04,4.46647230832211E-05,0.392784288485194,0,0,0,0
257,0.395428568283922,7.53686240587937E-06,9.82917631953443E-04,5.76535644869449E-04,0.011834174356271,5.22677107364493E-03,9.02158325542195E-04,4.53436799170634E-05,0.415004005858525,0,0,0,0
258,0.414364774974587,2.12225612923243E-05,9.50317228659031E-04,5.97953754573262E-04,1.20185477854245E-02,5.17285332080513E-03,9.02852862521305E-04,4.60507736072846E-05,0.43407457326147,0,0,0,0
259,0.420972982363886,5.5933106857771E-05,9.15024997434031E-04,6.10421386582201E-04,1.22437437558359E-02,5.11960588637461E-03,9.03761808123634E-04,4.67820733150956E-05,0.440868255378409,0,0,0,0
260,0.408656275999468,1.37999191192874E-04,8.79617569656574E-04,6.14223032962462E-04,1.25098314601235E-02,5.06702584141267E-03,9.04822615696373E-04,4.75443857793941E-05,0.428817340096292,0,0,0,0
261,0.375523478842336,3.1879900115016E-04,8.42223994712008E-04,6.09893234091007E-04,1.28168852405844E-02,5.01474101077483E-03,9.06148212134191E-04,4.8338434613362E-05,0.396080507970396,0,0,0,0
262,0.324833486339404,6.89792276956508E-04,7.98617080626086E-04,5.97971029337297E-04,1.31520137031961E-02,4.96274872567424E-03,9.07738212101855E-04,4.9164235377013E-05,0.345991531602673,0,0,0,0
263,0.263651059813103,1.39846366492555E-03,7.4528836700604E-04,5.78951481330244E-04,1.35152992024381E-02,4.91104643463377E-03,9.09576342152872E-04,5.00216428065618E-05,0.285759706948396,0,0,0,0
264,0.200426176459969,2.65792351718814E-03,6.81973446475653E-04,5.5343363399824E-04,1.39068269558082E-02,4.85875921489933E-03,9.11728852201577E-04,5.0900092886882E-05,0.224047722173427,0,0,0,0
